KODU;IL_KODU;AD;IL_ADI;
2033;1;ÇUKUROVA;ADANA;
2032;1;SARIÇAM;ADANA;
1806;1;İMAMOĞLU;ADANA;
1757;1;ALADAĞ;ADANA;
1748;1;YÜREĞİR;ADANA;
1734;1;YUMURTALIK;ADANA;
1687;1;TUFANBEYLİ;ADANA;
1588;1;SAİMBEYLİ;ADANA;
1580;1;POZANTI;ADANA;
1486;1;KOZAN;ADANA;
1443;1;KARATAŞ;ADANA;
1437;1;KARAİSALI;ADANA;
1329;1;FEKE;ADANA;
1219;1;CEYHAN;ADANA;
1104;1;SEYHAN;ADANA;
1989;2;TUT;ADIYAMAN;
1985;2;SİNCİK;ADIYAMAN;
1592;2;SAMSAT;ADIYAMAN;
1425;2;KAHTA;ADIYAMAN;
1354;2;GÖLBAŞI;ADIYAMAN;
1347;2;GERGER;ADIYAMAN;
1246;2;ÇELİKHAN;ADIYAMAN;
1182;2;BESNİ;ADIYAMAN;
1105;2;MERKEZ;ADIYAMAN;
1961;3;KIZILÖREN;AFYONKARAHİSAR;
1944;3;HOCALAR;AFYONKARAHİSAR;
1923;3;EVCİLER;AFYONKARAHİSAR;
1906;3;ÇOBANLAR;AFYONKARAHİSAR;
1809;3;İSCEHİSAR;AFYONKARAHİSAR;
1773;3;BAYAT;AFYONKARAHİSAR;
1771;3;BAŞMAKÇI;AFYONKARAHİSAR;
1664;3;ŞUHUT;AFYONKARAHİSAR;
1639;3;SULTANDAĞI;AFYONKARAHİSAR;
1626;3;SİNANPAŞA;AFYONKARAHİSAR;
1594;3;SANDIKLI;AFYONKARAHİSAR;
1404;3;İHSANİYE;AFYONKARAHİSAR;
1306;3;EMİRDAĞ;AFYONKARAHİSAR;
1281;3;DİNAR;AFYONKARAHİSAR;
1267;3;DAZKIRI;AFYONKARAHİSAR;
1239;3;ÇAY;AFYONKARAHİSAR;
1200;3;BOLVADİN;AFYONKARAHİSAR;
1108;3;MERKEZ;AFYONKARAHİSAR;
1691;4;TUTAK;AĞRI;
1667;4;TAŞLIÇAY;AĞRI;
1568;4;PATNOS;AĞRI;
1379;4;HAMUR;AĞRI;
1301;4;ELEŞKİRT;AĞRI;
1287;4;DOĞUBAYAZIT;AĞRI;
1283;4;DİYADİN;AĞRI;
1111;4;MERKEZ;AĞRI;
1938;5;HAMAMÖZÜ;AMASYA;
1668;5;TAŞOVA;AMASYA;
1641;5;SULUOVA;AMASYA;
1524;5;MERZİFON;AMASYA;
1368;5;GÜMÜŞHACIKÖY;AMASYA;
1363;5;GÖYNÜCEK;AMASYA;
1134;5;MERKEZ;AMASYA;
2034;6;PURSAKLAR;ANKARA;
1924;6;EVREN;ANKARA;
1922;6;ETİMESGUT;ANKARA;
1872;6;AKYURT;ANKARA;
1815;6;KAHRAMANKAZAN;ANKARA;
1747;6;SİNCAN;ANKARA;
1746;6;MAMAK;ANKARA;
1745;6;KEÇİÖREN;ANKARA;
1744;6;GÖLBAŞI;ANKARA;
1723;6;YENİMAHALLE;ANKARA;
1658;6;ŞEREFLİKOÇHİSAR;ANKARA;
1578;6;POLATLI;ANKARA;
1539;6;NALLIHAN;ANKARA;
1473;6;KIZILCAHAMAM;ANKARA;
1427;6;KALECİK;ANKARA;
1387;6;HAYMANA;ANKARA;
1365;6;GÜDÜL;ANKARA;
1302;6;ELMADAĞ;ANKARA;
1260;6;ÇUBUK;ANKARA;
1231;6;ÇANKAYA;ANKARA;
1227;6;ÇAMLIDERE;ANKARA;
1187;6;BEYPAZARI;ANKARA;
1167;6;BALA;ANKARA;
1157;6;AYAŞ;ANKARA;
1130;6;ALTINDAĞ;ANKARA;
2039;7;MURATPAŞA;ANTALYA;
2038;7;KONYAALTI;ANTALYA;
2037;7;KEPEZ;ANTALYA;
2036;7;DÖŞEMEALTI;ANTALYA;
2035;7;AKSU;ANTALYA;
1959;7;KEMER;ANTALYA;
1946;7;İBRADI;ANTALYA;
1811;7;DEMRE;ANTALYA;
1616;7;SERİK;ANTALYA;
1512;7;MANAVGAT;ANTALYA;
1492;7;KUMLUCA;ANTALYA;
1483;7;KORKUTELİ;ANTALYA;
1451;7;KAŞ;ANTALYA;
1370;7;GÜNDOĞMUŞ;ANTALYA;
1337;7;GAZİPAŞA;ANTALYA;
1333;7;FİNİKE;ANTALYA;
1303;7;ELMALI;ANTALYA;
1138;7;MERKEZ;ANTALYA;
1126;7;ALANYA;ANTALYA;
1121;7;AKSEKİ;ANTALYA;
2105;8;KEMALPAŞA;ARTVİN;
1828;8;MURGUL;ARTVİN;
1736;8;YUSUFELİ;ARTVİN;
1653;8;ŞAVŞAT;ARTVİN;
1395;8;HOPA;ARTVİN;
1202;8;BORÇKA;ARTVİN;
1152;8;MERKEZ;ARTVİN;
1147;8;ARHAVİ;ARTVİN;
1145;8;ARDANUÇ;ARTVİN;
2076;9;EFELER;AYDIN;
2000;9;DİDİM;AYDIN;
1968;9;KÖŞK;AYDIN;
1957;9;KARPUZLU;AYDIN;
1807;9;İNCİRLİOVA;AYDIN;
1781;9;BUHARKENT;AYDIN;
1724;9;YENİPAZAR;AYDIN;
1640;9;SULTANHİSAR;AYDIN;
1637;9;SÖKE;AYDIN;
1542;9;NAZİLLİ;AYDIN;
1498;9;KUYUCAK;AYDIN;
1497;9;KUŞADASI;AYDIN;
1479;9;KOÇARLI;AYDIN;
1435;9;KARACASU;AYDIN;
1348;9;GERMENCİK;AYDIN;
1256;9;ÇİNE;AYDIN;
1206;9;BOZDOĞAN;AYDIN;
1159;9;MERKEZ;AYDIN;
2078;10;KARESİ;BALIKESİR;
2077;10;ALTIEYLÜL;BALIKESİR;
1928;10;GÖMEÇ;BALIKESİR;
1824;10;MARMARA;BALIKESİR;
1644;10;SUSURLUK;BALIKESİR;
1619;10;SINDIRGI;BALIKESİR;
1608;10;SAVAŞTEPE;BALIKESİR;
1514;10;MANYAS;BALIKESİR;
1462;10;KEPSUT;BALIKESİR;
1418;10;İVRİNDİ;BALIKESİR;
1384;10;HAVRAN;BALIKESİR;
1360;10;GÖNEN;BALIKESİR;
1310;10;ERDEK;BALIKESİR;
1294;10;EDREMİT;BALIKESİR;
1291;10;DURSUNBEY;BALIKESİR;
1216;10;BURHANİYE;BALIKESİR;
1191;10;BİGADİÇ;BALIKESİR;
1171;10;BANDIRMA;BALIKESİR;
1169;10;BALYA;BALIKESİR;
1168;10;MERKEZ;BALIKESİR;
1161;10;AYVALIK;BALIKESİR;
1948;11;İNHİSAR;BİLECİK;
1857;11;YENİPAZAR;BİLECİK;
1636;11;SÖĞÜT;BİLECİK;
1571;11;PAZARYERİ;BİLECİK;
1559;11;OSMANELİ;BİLECİK;
1359;11;GÖLPAZARI;BİLECİK;
1210;11;BOZÜYÜK;BİLECİK;
1192;11;MERKEZ;BİLECİK;
1996;12;YEDİSU;BİNGÖL;
1855;12;YAYLADERE;BİNGÖL;
1750;12;ADAKLI;BİNGÖL;
1633;12;SOLHAN;BİNGÖL;
1475;12;KİĞI;BİNGÖL;
1446;12;KARLIOVA;BİNGÖL;
1344;12;GENÇ;BİNGÖL;
1193;12;MERKEZ;BİNGÖL;
1798;13;GÜROYMAK;BİTLİS;
1669;13;TATVAN;BİTLİS;
1537;13;MUTKİ;BİTLİS;
1394;13;HİZAN;BİTLİS;
1196;13;MERKEZ;BİTLİS;
1112;13;AHLAT;BİTLİS;
1106;13;ADİLCEVAZ;BİTLİS;
1997;14;YENİÇAĞA;BOLU;
1916;14;DÖRTDİVAN;BOLU;
1610;14;SEBEN;BOLU;
1531;14;MUDURNU;BOLU;
1522;14;MENGEN;BOLU;
1466;14;KIBRISCIK;BOLU;
1364;14;GÖYNÜK;BOLU;
1346;14;GEREDE;BOLU;
1199;14;MERKEZ;BOLU;
1903;15;ÇELTİKÇİ;BURDUR;
1899;15;ÇAVDIR;BURDUR;
1874;15;ALTINYAYLA;BURDUR;
1816;15;KEMER;BURDUR;
1813;15;KARAMANLI;BURDUR;
1728;15;YEŞİLOVA;BURDUR;
1672;15;TEFENNİ;BURDUR;
1357;15;GÖLHİSAR;BURDUR;
1215;15;MERKEZ;BURDUR;
1211;15;BUCAK;BURDUR;
1109;15;AĞLASUN;BURDUR;
1960;16;KESTEL;BURSA;
1935;16;GÜRSU;BURSA;
1859;16;YILDIRIM;BURSA;
1832;16;OSMANGAZİ;BURSA;
1829;16;NİLÜFER;BURSA;
1799;16;HARMANCIK;BURSA;
1783;16;BÜYÜKORHAN;BURSA;
1725;16;YENİŞEHİR;BURSA;
1554;16;ORHANGAZİ;BURSA;
1553;16;ORHANELİ;BURSA;
1535;16;MUSTAFAKEMALPAŞA;BURSA;
1530;16;MUDANYA;BURSA;
1457;16;KELES;BURSA;
1434;16;KARACABEY;BURSA;
1420;16;İZNİK;BURSA;
1411;16;İNEGÖL;BURSA;
1343;16;GEMLİK;BURSA;
1722;17;YENİCE;ÇANAKKALE;
1503;17;LAPSEKİ;ÇANAKKALE;
1408;17;GÖKÇEADA;ÇANAKKALE;
1340;17;GELİBOLU;ÇANAKKALE;
1326;17;EZİNE;ÇANAKKALE;
1293;17;ECEABAT;ÇANAKKALE;
1230;17;MERKEZ;ÇANAKKALE;
1229;17;ÇAN;ÇANAKKALE;
1205;17;BOZCAADA;ÇANAKKALE;
1190;17;BİGA;ÇANAKKALE;
1180;17;BAYRAMİÇ;ÇANAKKALE;
1160;17;AYVACIK;ÇANAKKALE;
1963;18;KORGUN;ÇANKIRI;
1885;18;BAYRAMÖREN;ÇANKIRI;
1817;18;KIZILIRMAK;ÇANKIRI;
1765;18;ATKARACALAR;ÇANKIRI;
1718;18;YAPRAKLI;ÇANKIRI;
1649;18;ŞABANÖZÜ;ÇANKIRI;
1555;18;ORTA;ÇANKIRI;
1494;18;KURŞUNLU;ÇANKIRI;
1399;18;ILGAZ;ÇANKIRI;
1300;18;ELDİVAN;ÇANKIRI;
1248;18;ÇERKEŞ;ÇANKIRI;
1232;18;MERKEZ;ÇANKIRI;
1976;19;OĞUZLAR;ÇORUM;
1972;19;LAÇİN;ÇORUM;
1911;19;DODURGA;ÇORUM;
1850;19;UĞURLUDAĞ;ÇORUM;
1778;19;BOĞAZKALE;ÇORUM;
1642;19;SUNGURLU;ÇORUM;
1558;19;OSMANCIK;ÇORUM;
1556;19;ORTAKÖY;ÇORUM;
1520;19;MECİTÖZÜ;ÇORUM;
1445;19;KARGI;ÇORUM;
1414;19;İSKİLİP;ÇORUM;
1259;19;MERKEZ;ÇORUM;
1177;19;BAYAT;ÇORUM;
1124;19;ALACA;ÇORUM;
2079;20;MERKEZEFENDİ;DENİZLİ;
1889;20;BOZKURT;DENİZLİ;
1888;20;BEYAĞAÇ;DENİZLİ;
1881;20;BAKLAN;DENİZLİ;
1871;20;PAMUKKALE;DENİZLİ;
1840;20;SERİNHİSAR;DENİZLİ;
1803;20;HONAZ;DENİZLİ;
1774;20;BEKİLLİ;DENİZLİ;
1769;20;BABADAĞ;DENİZLİ;
1670;20;TAVAS;DENİZLİ;
1597;20;SARAYKÖY;DENİZLİ;
1426;20;KALE;DENİZLİ;
1371;20;GÜNEY;DENİZLİ;
1271;20;MERKEZ;DENİZLİ;
1257;20;ÇİVRİL;DENİZLİ;
1233;20;ÇARDAK;DENİZLİ;
1226;20;ÇAMELİ;DENİZLİ;
1224;20;ÇAL;DENİZLİ;
1214;20;BULDAN;DENİZLİ;
1102;20;ACIPAYAM;DENİZLİ;
2043;21;YENİŞEHİR;DİYARBAKIR;
2042;21;SUR;DİYARBAKIR;
2041;21;KAYAPINAR;DİYARBAKIR;
2040;21;BAĞLAR;DİYARBAKIR;
1962;21;KOCAKÖY;DİYARBAKIR;
1791;21;EĞİL;DİYARBAKIR;
1624;21;SİLVAN;DİYARBAKIR;
1504;21;LİCE;DİYARBAKIR;
1490;21;KULP;DİYARBAKIR;
1389;21;HAZRO;DİYARBAKIR;
1381;21;HANİ;DİYARBAKIR;
1315;21;ERGANİ;DİYARBAKIR;
1284;21;MERKEZ;DİYARBAKIR;
1278;21;DİCLE;DİYARBAKIR;
1263;21;ÇÜNGÜŞ;DİYARBAKIR;
1253;21;ÇINAR;DİYARBAKIR;
1249;21;ÇERMİK;DİYARBAKIR;
1195;21;BİSMİL;DİYARBAKIR;
1988;22;SÜLOĞLU;EDİRNE;
1705;22;UZUNKÖPRÜ;EDİRNE;
1523;22;MERİÇ;EDİRNE;
1502;22;LALAPAŞA;EDİRNE;
1464;22;KEŞAN;EDİRNE;
1412;22;İPSALA;EDİRNE;
1385;22;HAVSA;EDİRNE;
1307;22;ENEZ;EDİRNE;
1295;22;MERKEZ;EDİRNE;
1873;23;ALACAKAYA;ELAZIĞ;
1820;23;KOVANCILAR;ELAZIĞ;
1762;23;ARICAK;ELAZIĞ;
1631;23;SİVRİCE;ELAZIĞ;
1566;23;PALU;ELAZIĞ;
1506;23;MADEN;ELAZIĞ;
1455;23;KEBAN;ELAZIĞ;
1438;23;KARAKOÇAN;ELAZIĞ;
1298;23;MERKEZ;ELAZIĞ;
1173;23;BASKİL;ELAZIĞ;
1110;23;AĞIN;ELAZIĞ;
1977;24;OTLUKBELİ;ERZİNCAN;
1853;24;ÜZÜMLÜ;ERZİNCAN;
1675;24;TERCAN;ERZİNCAN;
1583;24;REFAHİYE;ERZİNCAN;
1460;24;KEMALİYE;ERZİNCAN;
1459;24;KEMAH;ERZİNCAN;
1406;24;İLİÇ;ERZİNCAN;
1318;24;MERKEZ;ERZİNCAN;
1243;24;ÇAYIRLI;ERZİNCAN;
2045;25;YAKUTİYE;ERZURUM;
2044;25;PALANDÖKEN;ERZURUM;
1967;25;KÖPRÜKÖY;ERZURUM;
1945;25;AZİZİYE;ERZURUM;
1865;25;PAZARYOLU;ERZURUM;
1851;25;UZUNDERE;ERZURUM;
1812;25;KARAÇOBAN;ERZURUM;
1683;25;TORTUM;ERZURUM;
1674;25;TEKMAN;ERZURUM;
1657;25;ŞENKAYA;ERZURUM;
1567;25;PASİNLER;ERZURUM;
1551;25;OLUR;ERZURUM;
1550;25;OLTU;ERZURUM;
1540;25;NARMAN;ERZURUM;
1444;25;KARAYAZI;ERZURUM;
1416;25;İSPİR;ERZURUM;
1396;25;HORASAN;ERZURUM;
1392;25;HINIS;ERZURUM;
1319;25;MERKEZ;ERZURUM;
1235;25;ÇAT;ERZURUM;
1153;25;AŞKALE;ERZURUM;
2047;26;TEPEBAŞI;ESKİŞEHİR;
2046;26;ODUNPAZARI;ESKİŞEHİR;
1973;26;MİHALGAZİ;ESKİŞEHİR;
1939;26;HAN;ESKİŞEHİR;
1934;26;GÜNYÜZÜ;ESKİŞEHİR;
1808;26;İNÖNÜ;ESKİŞEHİR;
1777;26;BEYLİKOVA;ESKİŞEHİR;
1759;26;ALPU;ESKİŞEHİR;
1632;26;SİVRİHİSAR;ESKİŞEHİR;
1618;26;SEYİTGAZİ;ESKİŞEHİR;
1599;26;SARICAKAYA;ESKİŞEHİR;
1527;26;MİHALIÇÇIK;ESKİŞEHİR;
1508;26;MAHMUDİYE;ESKİŞEHİR;
1322;26;MERKEZ;ESKİŞEHİR;
1255;26;ÇİFTELER;ESKİŞEHİR;
2700;27;MERKEZ;GAZİANTEP;
1974;27;NURDAĞI;GAZİANTEP;
1956;27;KARKAMIŞ;GAZİANTEP;
1844;27;ŞEHİTKAMİL;GAZİANTEP;
1841;27;ŞAHİNBEY;GAZİANTEP;
1720;27;YAVUZELİ;GAZİANTEP;
1549;27;OĞUZELİ;GAZİANTEP;
1546;27;NİZİP;GAZİANTEP;
1415;27;İSLAHİYE;GAZİANTEP;
1139;27;ARABAN;GAZİANTEP;
1930;28;GÜCE;GİRESUN;
1912;28;DOĞANKENT;GİRESUN;
1894;28;ÇANAKÇI;GİRESUN;
1893;28;ÇAMOLUK;GİRESUN;
1854;28;YAĞLIDERE;GİRESUN;
1837;28;PİRAZİZ;GİRESUN;
1678;28;TİREBOLU;GİRESUN;
1654;28;ŞEBİNKARAHİSAR;GİRESUN;
1465;28;KEŞAP;GİRESUN;
1361;28;GÖRELE;GİRESUN;
1352;28;MERKEZ;GİRESUN;
1324;28;EYNESİL;GİRESUN;
1320;28;ESPİYE;GİRESUN;
1272;28;DERELİ;GİRESUN;
1212;28;BULANCAK;GİRESUN;
1133;28;ALUCRA;GİRESUN;
1971;29;KÜRTÜN;GÜMÜŞHANE;
1822;29;KÖSE;GÜMÜŞHANE;
1684;29;TORUL;GÜMÜŞHANE;
1660;29;ŞİRAN;GÜMÜŞHANE;
1458;29;KELKİT;GÜMÜŞHANE;
1369;29;MERKEZ;GÜMÜŞHANE;
1737;30;YÜKSEKOVA;HAKKARİ;
1656;30;ŞEMDİNLİ;HAKKARİ;
1377;30;MERKEZ;HAKKARİ;
1261;30;ÇUKURCA;HAKKARİ;
2083;31;PAYAS;HATAY;
2082;31;DEFNE;HATAY;
2081;31;ARSUZ;HATAY;
2080;31;ANTAKYA;HATAY;
1970;31;KUMLU;HATAY;
1887;31;BELEN;HATAY;
1792;31;ERZİN;HATAY;
1721;31;YAYLADAĞI;HATAY;
1591;31;SAMANDAĞ;HATAY;
1585;31;REYHANLI;HATAY;
1468;31;KIRIKHAN;HATAY;
1413;31;İSKENDERUN;HATAY;
1383;31;MERKEZ;HATAY;
1382;31;HASSA;HATAY;
1289;31;DÖRTYOL;HATAY;
1131;31;ALTINÖZÜ;HATAY;
2001;32;YENİŞARBADEMLİ;ISPARTA;
1929;32;GÖNEN;ISPARTA;
1755;32;AKSU;ISPARTA;
1717;32;YALVAÇ;ISPARTA;
1699;32;ULUBORLU;ISPARTA;
1651;32;ŞARKİKARAAĞAÇ;ISPARTA;
1648;32;SÜTÇÜLER;ISPARTA;
1615;32;SENİRKENT;ISPARTA;
1456;32;KEÇİBORLU;ISPARTA;
1401;32;MERKEZ;ISPARTA;
1341;32;GELENDOST;ISPARTA;
1297;32;EĞİRDİR;ISPARTA;
1154;32;ATABEY;ISPARTA;
2067;33;YENİŞEHİR;MERSİN;
2066;33;TOROSLAR;MERSİN;
2065;33;MEZİTLİ;MERSİN;
2064;33;AKDENİZ;MERSİN;
1892;33;ÇAMLIYAYLA;MERSİN;
1779;33;BOZYAZI;MERSİN;
1766;33;AYDINCIK;MERSİN;
1665;33;TARSUS;MERSİN;
1621;33;SİLİFKE;MERSİN;
1536;33;MUT;MERSİN;
1402;33;MERKEZ;MERSİN;
1366;33;GÜLNAR;MERSİN;
1311;33;ERDEMLİ;MERSİN;
1135;33;ANAMUR;MERSİN;
2055;34;SULTANGAZİ;İSTANBUL;
2054;34;SANCAKTEPE;İSTANBUL;
2053;34;ESENYURT;İSTANBUL;
2052;34;ÇEKMEKÖY;İSTANBUL;
2051;34;BEYLİKDÜZÜ;İSTANBUL;
2050;34;BAŞAKŞEHİR;İSTANBUL;
2049;34;ATAŞEHİR;İSTANBUL;
2048;34;ARNAVUTKÖY;İSTANBUL;
2016;34;ESENLER;İSTANBUL;
2015;34;TUZLA;İSTANBUL;
2014;34;SULTANBEYLİ;İSTANBUL;
2012;34;MALTEPE;İSTANBUL;
2010;34;GÜNGÖREN;İSTANBUL;
2005;34;BAHÇELİEVLER;İSTANBUL;
2004;34;BAĞCILAR;İSTANBUL;
2003;34;AVCILAR;İSTANBUL;
1886;34;BAYRAMPAŞA;İSTANBUL;
1852;34;ÜMRANİYE;İSTANBUL;
1835;34;PENDİK;İSTANBUL;
1823;34;KÜÇÜKÇEKMECE;İSTANBUL;
1810;34;KAĞITHANE;İSTANBUL;
1782;34;BÜYÜKÇEKMECE;İSTANBUL;
1739;34;ZEYTİNBURNU;İSTANBUL;
1708;34;ÜSKÜDAR;İSTANBUL;
1663;34;ŞİŞLİ;İSTANBUL;
1659;34;ŞİLE;İSTANBUL;
1622;34;SİLİVRİ;İSTANBUL;
1604;34;SARIYER;İSTANBUL;
1449;34;KARTAL;İSTANBUL;
1421;34;KADIKÖY;İSTANBUL;
1336;34;GAZİOSMANPAŞA;İSTANBUL;
1327;34;FATİH;İSTANBUL;
1325;34;EYÜPSULTAN;İSTANBUL;
1305;34;EMİNÖNÜ;İSTANBUL;
1237;34;ÇATALCA;İSTANBUL;
1186;34;BEYOĞLU;İSTANBUL;
1185;34;BEYKOZ;İSTANBUL;
1183;34;BEŞİKTAŞ;İSTANBUL;
1166;34;BAKIRKÖY;İSTANBUL;
1103;34;ADALAR;İSTANBUL;
2057;35;KARABAĞLAR;İZMİR;
2056;35;BAYRAKLI;İZMİR;
2018;35;GÜZELBAHÇE;İZMİR;
2013;35;NARLIDERE;İZMİR;
2009;35;GAZİEMİR;İZMİR;
2007;35;ÇİĞLİ;İZMİR;
2006;35;BALÇOVA;İZMİR;
1826;35;MENDERES;İZMİR;
1819;35;KONAK;İZMİR;
1780;35;BUCA;İZMİR;
1776;35;BEYDAĞ;İZMİR;
1703;35;URLA;İZMİR;
1682;35;TORBALI;İZMİR;
1677;35;TİRE;İZMİR;
1612;35;SELÇUK;İZMİR;
1611;35;SEFERİHİSAR;İZMİR;
1563;35;ÖDEMİŞ;İZMİR;
1521;35;MENEMEN;İZMİR;
1477;35;KİRAZ;İZMİR;
1467;35;KINIK;İZMİR;
1461;35;KEMALPAŞA;İZMİR;
1448;35;KARŞIYAKA;İZMİR;
1432;35;KARABURUN;İZMİR;
1334;35;FOÇA;İZMİR;
